Size 1253,2
1.436133299694485922e-02,4.367262985444414491e-02
1.511827933420551578e-02,4.365116928422214243e-02
1.589257040186807524e-02,4.363041707776389722e-02
1.668207388965918872e-02,4.361067714309921350e-02
1.748791882168391001e-02,4.359216645385240868e-02
1.830967205364937567e-02,4.357495675226338155e-02
1.914540963191785350e-02,4.356181068998152967e-02
1.999328951453382616e-02,4.355090388297964271e-02
2.084721110306235123e-02,4.354612790444846449e-02
2.170155526718239858e-02,4.354546272148703684e-02
2.255445998882545447e-02,4.354805931101488753e-02
2.340217589601203615e-02,4.355845794713544133e-02
2.423991502665587966e-02,4.360003962245959791e-02
2.483747636186521904e-02,4.394046234667325912e-02
2.413844318759212834e-02,4.438751701944502331e-02
2.335428656596367711e-02,4.469064724596617799e-02
2.253964083286940159e-02,4.493216165566545767e-02
2.170922373314599155e-02,4.512855575016069820e-02
2.087072400737920511e-02,4.528745138824957078e-02
2.002657283246780592e-02,4.541699950153314097e-02
1.918757917666987986e-02,4.552091616302348515e-02
1.835687809368196505e-02,4.560234791240581897e-02
1.753955311519286853e-02,4.566745865622443001e-02
1.673474545409923270e-02,4.571827791362586407e-02
1.594589698710916284e-02,4.575831306329723042e-02
1.517380986303783902e-02,4.578763440109012012e-02
1.441529070206427551e-02,4.580901495383363914e-02
1.367075913457279322e-02,4.582459709364111733e-02
1.293947964555775508e-02,4.583590943972488257e-02
1.222085375148783230e-02,4.584774313046911104e-02
1.151287836801533765e-02,4.586212886889703272e-02
1.081514458126201644e-02,4.588043962524283870e-02
1.012811072500774054e-02,4.590386128004785710e-02
9.453564104836446186e-03,4.593185493901551231e-02
8.791381011030979103e-03,4.596720700469246468e-02
8.142204181070434796e-03,4.600999046438679352e-02
7.507618914517400800e-03,4.606047942262097433e-02
6.886187714801736241e-03,4.611702411639832799e-02
6.282664048945851148e-03,4.618001580099294345e-02
5.696158401625325655e-03,4.624871571241360307e-02
5.129383333529699898e-03,4.632423755443682012e-02
4.583390244713634459e-03,4.640937072679856418e-02
4.059301103435527906e-03,4.650467283162175447e-02
3.558005120010864462e-03,4.661099080442324821e-02
3.083352947829925798e-03,4.672952044179461834e-02
2.636883483553376616e-03,4.685980248155752204e-02
2.221247280797146364e-03,4.700108537377011703e-02
1.841445133365660677e-03,4.715188302393151509e-02
1.501148605185171833e-03,4.731463599881188115e-02
1.196491884775266338e-03,4.747511116315481644e-02
9.390371787528829263e-04,4.763395644650213201e-02
7.158760482007085627e-04,4.777334713639759534e-02
5.302388456051222070e-04,4.788037349088267169e-02
-1.542695937303929961e-03,2.276598478250944826e-03
-1.677068103402159539e-03,4.086884660780727707e-03
-1.786227335736970600e-03,7.240911448008065590e-03
-1.731558507846985180e-03,1.253979994828175945e-02
-1.509519859492907800e-03,2.054555426499098114e-02
-1.202570183413912124e-03,2.921645742093197454e-02
-8.326679881994189297e-04,3.676855442830734289e-02
-5.775101304420902264e-04,4.252160051386704581e-02
-3.858334077778375151e-04,4.620449389954374431e-02
-2.153612447396257960e-04,4.786537641351577138e-02
-1.004868553966162373e-04,4.850795012768163023e-02
-2.768815179887928641e-05,4.872756363373242916e-02
3.875797232891843206e-05,4.873805549191947278e-02
1.547598821561148666e-04,4.833478620525019642e-02
0.000000000000000000e+00,2.199301549582572887e-03
0.000000000000000000e+00,3.940489250599234217e-03
0.000000000000000000e+00,7.117991651980659293e-03
0.000000000000000000e+00,1.259634056182087208e-02
0.000000000000000000e+00,2.095613851756389368e-02
0.000000000000000000e+00,3.000200653661982270e-02
0.000000000000000000e+00,3.788594188764557447e-02
0.000000000000000000e+00,4.399297614343958274e-02
0.000000000000000000e+00,4.787244916616291424e-02
0.000000000000000000e+00,4.951794596325827941e-02
0.000000000000000000e+00,4.995680134628949220e-02
0.000000000000000000e+00,4.980214283129200115e-02
0.000000000000000000e+00,4.911590856182160292e-02
0.000000000000000000e+00,4.808441285893000350e-02
-2.063868304332580261e-05,4.749864470531332816e-02
-3.998577719631683601e-05,4.734326358763289722e-02
-6.458276362923936337e-05,4.717224568348184210e-02
-1.069449713977583313e-04,4.697631045180546833e-02
-1.713685092145634224e-04,4.675327575930404711e-02
-2.729720087729082503e-04,4.651544724554911719e-02
-4.097805865585914622e-04,4.626752014628196519e-02
-5.826125102233054845e-04,4.601876168841170095e-02
-7.940595321086433428e-04,4.577464253521239257e-02
-1.043087440405562763e-03,4.554096967572893867e-02
-1.325946556598066187e-03,4.531733420793045836e-02
-1.641746557763485272e-03,4.510404094972510908e-02
-1.990114020702526357e-03,4.490097061372159276e-02
-2.371308735255899924e-03,4.470827837319554104e-02
-2.785867847653038937e-03,4.452882166991230933e-02
-3.231383649686210210e-03,4.436237097538951735e-02
-3.708620373087388386e-03,4.421284081712237995e-02
-4.214091642515236866e-03,4.407834155851118180e-02
-4.747459714734390476e-03,4.396011269642524644e-02
-5.303230211179687376e-03,4.385923918837345004e-02
-5.880263352499593907e-03,4.377506065175185840e-02
-6.483951983639741658e-03,4.370193600422776770e-02
-7.104777930083032780e-03,4.364291983910930511e-02
-7.746812538982268161e-03,4.359485158295241941e-02
-8.407229754019342194e-03,4.355674972751065466e-02
-9.085248723884461683e-03,4.352594824365701998e-02
-9.781053386118817097e-03,4.349806609169663829e-02
-1.049397539506209502e-02,4.347169747157614977e-02
-1.122164317979008896e-02,4.344675511362046383e-02
-1.196438479544279301e-02,4.342301129891727035e-02
-1.272161793472327725e-02,4.339924156775015751e-02
-1.349220081425488507e-02,4.337768447456843285e-02
-1.427596146417580911e-02,4.335574130487932637e-02
-1.507490809591073219e-02,4.333489294343047249e-02
-1.588767302217209895e-02,4.331636449032237601e-02
-1.671062726243656774e-02,4.330031386764104234e-02
-1.754261995206416944e-02,4.328643946450447949e-02
-1.838162145070179262e-02,4.327342177412921154e-02
-1.922720921869320795e-02,4.326171673249561145e-02
-2.007989554352187372e-02,4.325015699647530298e-02
-2.093954088672586589e-02,4.324073728883617851e-02
-2.180566929539300147e-02,4.323312799299438430e-02
-2.267920224741493476e-02,4.322768380657404652e-02
-2.355517775095430921e-02,4.323236838556491352e-02
-2.442743093270375795e-02,4.327166150499145436e-02
-2.505216922880375285e-02,4.362598878896182392e-02
-2.432108855363123573e-02,4.409279275686178723e-02
-2.350473953411680653e-02,4.440510402062571721e-02
-2.266283474845033272e-02,4.465117666965420090e-02
-2.181285326399272362e-02,4.484827387112478442e-02
-2.096132689874129207e-02,4.500748238746510310e-02
-2.011154896387106275e-02,4.513840974817837776e-02
-1.926699524232394420e-02,4.524892239737142441e-02
-1.842627770794912079e-02,4.534210537850348610e-02
-1.759110344876569504e-02,4.542026058896906499e-02
-1.676156148640078197e-02,4.548417496325035669e-02
-1.594015574898249160e-02,4.553603839232261974e-02
-1.513064601267321251e-02,4.557515755392167744e-02
-1.433189679608118904e-02,4.560311371015945275e-02
-1.354666035651349784e-02,4.562059146717371838e-02
-1.277528129389711442e-02,4.563171116144092848e-02
-1.201767057124237745e-02,4.564042723440635968e-02
-1.127535083463978779e-02,4.565030634889307576e-02
-1.054643167516855669e-02,4.566143671585140562e-02
-9.834308577787458441e-03,4.567730862048357404e-02
-9.139703901359137392e-03,4.569781206725390815e-02
-8.462440143680470192e-03,4.572576254042601956e-02
-7.801687819544141610e-03,4.576046840783253716e-02
-7.161056822891115337e-03,4.580201832526540479e-02
-6.540085244680094063e-03,4.585018171514722990e-02
-5.941750882439660389e-03,4.590449674578313960e-02
-5.364673184008719210e-03,4.596477331403266836e-02
-4.810985376878029914e-03,4.603037587312808210e-02
-4.281866842796881387e-03,4.610267491458287792e-02
-3.780253435085497923e-03,4.618437553318995720e-02
-3.309035089178466362e-03,4.627519251601172612e-02
-2.870601209315939983e-03,4.637662056589927917e-02
-2.465568117557511915e-03,4.649047397000651699e-02
-2.094989728932504427e-03,4.661775935324462966e-02
-1.758156690397326850e-03,4.675844432813760360e-02
-1.455837876523718814e-03,4.690774050441793436e-02
-1.188639300401680759e-03,4.706360296121404191e-02
-9.627277185037322327e-04,4.722242376659863822e-02
-7.675401256780555685e-04,4.737146936260539648e-02
-6.057286716673454790e-04,4.750240499988195308e-02
1.572828773893061470e-03,2.309597372555774464e-03
1.716776491536479207e-03,4.155093138161421867e-03
1.839783874109295145e-03,7.393619822608204356e-03
1.792142102097521450e-03,1.287145712166907693e-02
1.567013881920178943e-03,2.117085780196563405e-02
1.248847405693758730e-03,3.018300914962852854e-02
8.697485922869153084e-04,3.802190843984944862e-02
6.037065604230168817e-04,4.407399121909643530e-02
3.917695548038851072e-04,4.788471325136205853e-02
1.919275580082611737e-04,4.950418213503138265e-02
3.308401789446836799e-05,4.994779111724084036e-02
-8.840853581378099659e-05,4.980790278873732657e-02
-1.612512872370017939e-04,4.913634625798189715e-02
-2.552418086324051406e-04,4.811074037790056407e-02
0.000000000000000000e+00,-1.213492369403090408e-03
0.000000000000000000e+00,-1.214525438603003896e-03
0.000000000000000000e+00,-1.216962697140315346e-03
0.000000000000000000e+00,-1.219025552483796876e-03
0.000000000000000000e+00,-1.221571243917508875e-03
0.000000000000000000e+00,-1.223023220314361104e-03
0.000000000000000000e+00,-1.221478501866035292e-03
0.000000000000000000e+00,-1.219119204396390283e-03
0.000000000000000000e+00,-1.217028413094326531e-03
0.000000000000000000e+00,-1.214542111938732034e-03
0.000000000000000000e+00,-1.211511337325598845e-03
0.000000000000000000e+00,-1.220878430364180818e-03
2.769539492187593314e-03,3.727292870207119576e-03
2.783472931548798979e-03,6.449862528638826073e-03
2.715632934733711815e-03,9.460825104857160245e-03
2.519797001047383803e-03,1.262078194013238445e-02
2.266795799536608196e-03,1.588461290798372227e-02
1.957834649990438519e-03,1.921390206237393733e-02
1.581848873208673619e-03,2.258797684639626824e-02
1.136147337565210705e-03,2.599630107294552753e-02
6.210908005263224545e-04,2.941788190480014442e-02
4.603714034222042262e-05,3.282290019487512506e-02
-5.760776635464609757e-04,3.616398396803081894e-02
-1.222210624709637802e-03,3.936122074692703643e-02
-1.858193693726973173e-03,4.234088716336919384e-02
-2.459097847194575276e-03,4.507030290848893644e-02
-3.016221539151448233e-03,4.759166013940174800e-02
-3.556187238622741508e-03,5.000593762260092251e-02
-4.157072553591877571e-03,5.238271815831849199e-02
-4.187645890015414922e-03,5.064555869055469006e-02
-3.902180521392598252e-03,4.820113329775507771e-02
-3.613610929740477054e-03,4.567825588569755096e-02
-3.330253193978453558e-03,4.296780844412060457e-02
-3.041650313193361779e-03,4.000755682278502035e-02
-2.744901571411129029e-03,3.681586919735596597e-02
-2.447201694598544457e-03,3.346109768952481439e-02
-2.161979651901232719e-03,3.002864563542075038e-02
-1.905351725537566447e-03,2.657652954366699488e-02
-1.680782874862122222e-03,2.313840785147282600e-02
-1.482526341307583177e-03,1.973906364844399408e-02
-1.296001112143746296e-03,1.638744034936042218e-02
-1.102089666615080517e-03,1.310310957730992550e-02
-8.882791727510164648e-04,9.896234826013414199e-03
-5.965055578111174957e-04,6.876148312346114580e-03
-2.708782429399238787e-04,4.093012971115868315e-03
8.981582796513942204e-05,1.654633963466873746e-03
-2.073943875213221742e-03,2.409336624364023793e-03
-2.190961079384198384e-03,4.262335477364072658e-03
-2.249364997561531000e-03,6.500738137821201329e-03
-2.148178790098001934e-03,8.968938734413844927e-03
-1.986901666097752161e-03,1.161232657215972332e-02
-1.769581835427260245e-03,1.438891819122316458e-02
-1.487367494563738776e-03,1.728292920927287576e-02
-1.130854258962519111e-03,2.029147288833994117e-02
-6.999362906871366488e-04,2.340274654029535217e-02
-2.032577345938737221e-04,2.660361669315447486e-02
3.506188889500470602e-04,2.989927544396045120e-02
9.576270817701687185e-04,3.327242575220747817e-02
1.609467828929305681e-03,3.671216993309955878e-02
2.300604667282226800e-03,4.019592314475693012e-02
3.025028849910064987e-03,4.372358934263465696e-02
3.798307579568679839e-03,4.727691292993873445e-02
4.684953120582655353e-03,5.081773498479416618e-02
4.736377525926310263e-03,4.822749484046433277e-02
4.310326187958258941e-03,4.460935336299739346e-02
3.859603562575416452e-03,4.102329013591955037e-02
3.408478416471218131e-03,3.748633385404809282e-02
2.974073589821068109e-03,3.399482733287879921e-02
2.568556339162999386e-03,3.056844162880371918e-02
2.202471315205670709e-03,2.722032505324332649e-02
1.876650707645223341e-03,2.397019072178916202e-02
1.595280840729185841e-03,2.081515889702165514e-02
1.351598436808940660e-03,1.776556572740518522e-02
1.138250491239215694e-03,1.483455995213625242e-02
9.418253887498224562e-04,1.202794010846469641e-02
7.432128995552948758e-04,9.353806398455392912e-03
5.342608938111299789e-04,6.819232629527497563e-03
2.332860301513665945e-04,4.570672083034131236e-03
-8.302198081071507905e-05,2.643698361726467671e-03
-4.133015323639198531e-04,1.132003011587534884e-03
5.300925635761438888e-04,-4.244102816315915800e-05
6.942383940917093692e-04,-2.525966347905040009e-05
8.890196634912460013e-04,1.011886048200278866e-05
1.085560095830333206e-03,7.111827366724814343e-05
1.207262013784270345e-03,1.731228254066999935e-04
-1.674502212903094861e-04,0.000000000000000000e+00
-1.376731456568633827e-04,0.000000000000000000e+00
-1.050187594793401658e-04,0.000000000000000000e+00
-6.781042840777675872e-05,0.000000000000000000e+00
-3.997849973360930717e-05,0.000000000000000000e+00
-2.851340809272946960e-05,0.000000000000000000e+00
-2.229358107519508985e-05,0.000000000000000000e+00
-1.018806860949376756e-05,0.000000000000000000e+00
-5.257173735947340443e-07,0.000000000000000000e+00
1.503506411116373252e-05,0.000000000000000000e+00
3.249722191295351874e-05,0.000000000000000000e+00
4.645719526972456317e-05,0.000000000000000000e+00
6.152006547240802001e-05,0.000000000000000000e+00
8.606697965772672513e-05,0.000000000000000000e+00
1.223314669991315226e-04,0.000000000000000000e+00
1.557227910078101804e-04,0.000000000000000000e+00
1.831224433063001423e-04,0.000000000000000000e+00
-1.255202803811455515e-03,1.916332897718328035e-04
-1.157367041478093387e-03,8.048920844496496431e-05
-9.524484972367995312e-04,7.697593414397906259e-06
-7.413927744969674334e-04,-3.487448288796106801e-05
-5.697617054812775719e-04,-5.070501431499432258e-05
2.975537143604457205e-03,9.180355364932745984e-04
-2.738313668504744106e-04,-1.319109526503953666e-03
-4.926725945896898639e-04,-1.872659267183316312e-03
-4.493011069497448366e-04,-2.062839864032451394e-03
-2.728420698485673336e-04,-1.948531701552963383e-03
-8.171398950739512473e-05,-1.607679158396567443e-03
-1.619156933324193944e-05,-1.084619090905885024e-03
-7.356948009832032468e-05,-9.032869833430335173e-04
-1.609069401294973298e-04,-7.441407823222522411e-04
-2.365780504789209400e-04,-6.192243284346554818e-04
-3.234053330143791725e-04,-4.105563266367630651e-04
-5.426109065591887314e-04,8.115684605787286995e-05
9.234880954328603499e-07,-1.224082749166757553e-06
4.502950354852029626e-06,-1.920528625976986483e-06
5.724778080969816214e-06,-2.051819384162864955e-06
7.884154728859397020e-06,-2.271676025970630675e-06
1.101354064161901933e-05,-1.608328200698687976e-06
1.365586406274118290e-05,-1.613093120905909879e-06
1.667804502920463045e-05,-1.105109311665400512e-06
1.973974955281289270e-05,-1.533577175334366383e-06
2.162058806753913579e-05,-2.302317619225768616e-06
2.398762493993516804e-05,-3.204630371363041225e-06
2.632844495332260616e-05,-4.310322271374146363e-06
2.976886896791267493e-05,-4.491205185133801504e-06
3.326253357459959138e-05,-6.001865252701786098e-06
3.548512503270968008e-05,-5.530783862480815458e-06
3.946004814075850837e-05,-4.598780175857146199e-06
4.279846832525711393e-05,-5.375261346654395828e-06
4.494224091702970445e-05,-4.862227238868011124e-06
4.865431030092912893e-05,-3.136511828644385483e-06
5.212226627143748913e-05,-2.554775668486111699e-06
5.567825981377909074e-05,-2.348770107114132977e-06
5.859237898090948420e-05,-2.778699424332279797e-06
6.058899295001855053e-05,-5.142923739926396713e-06
6.334728050990164484e-05,-7.023650349765504729e-06
6.483301417644764817e-05,-7.723099483115241097e-06
6.752724939444952861e-05,-9.086297374397337800e-06
6.884362116408822892e-05,-1.162228095911067560e-05
7.017526532312195087e-05,-1.373672023742563041e-05
7.163753999806806274e-05,-1.575316867603860404e-05
7.213677471744141842e-05,-1.823151140085038690e-05
7.359047137758660019e-05,-2.042248431051167627e-05
7.476077012564353664e-05,-2.458625661219933240e-05
7.551806186593172058e-05,-2.991457584098741032e-05
7.606815223323089466e-05,-3.692993093281260637e-05
7.482391619246172589e-05,-4.316660835989104787e-05
7.443701722818233323e-05,-5.084222222863844407e-05
7.371868092236034085e-05,-5.968753832293356557e-05
7.182815784469799613e-05,-6.828542489059037733e-05
6.816459955255557192e-05,-7.780359417647935371e-05
6.320813881994483303e-05,-8.760114578044929357e-05
5.678629270471340101e-05,-9.802287837984255306e-05
4.716274135540267874e-05,-1.075439130009277460e-04
3.588355654628624496e-05,-1.161619852013639863e-04
2.222536952742335125e-05,-1.232085907410445454e-04
7.986604883463681862e-06,-1.315051303643478928e-04
-7.663000324826736403e-06,-1.438278313281193984e-04
-2.610987305132429954e-05,-1.540640980332121980e-04
-4.759432111850419542e-05,-1.656368775770923054e-04
-7.242927465779129591e-05,-1.749599462150656947e-04
-9.962733527001628518e-05,-1.840696035597933465e-04
-1.293470779250158664e-04,-1.892630477772450851e-04
-1.630784451003920222e-04,-1.919905289230078055e-04
-1.981159794945771993e-04,-1.957250290872093398e-04
-2.343871897564054035e-04,-1.939355582595499487e-04
-2.733951958130724697e-04,-1.919001297614972041e-04
-3.121432546566248580e-04,-1.893790226837451722e-04
-3.544667965215768900e-04,-1.841872387464454821e-04
-3.969117313531470514e-04,-1.790681652657170192e-04
-4.408111267906332140e-04,-1.727488395112024104e-04
-4.854398530797822148e-04,-1.631486567523098474e-04
-5.334185418623575226e-04,-1.539940712702325980e-04
-5.818141371620647430e-04,-1.454292510670496979e-04
-6.307011199642814604e-04,-1.362822369099319329e-04
-6.818486106719727144e-04,-1.208707791313105888e-04
-7.333494456106179598e-04,-1.031252827875866546e-04
-7.838304368666142901e-04,-8.589145642263056068e-05
-8.324639917066287923e-04,-6.841683277309374670e-05
-8.794549070812822649e-04,-5.092389037741230912e-05
-9.260439033807235090e-04,-3.328346882028395835e-05
-9.737139308901859728e-04,-1.421053753342952049e-05
-1.021934736715749987e-03,6.201758630014410282e-06
-1.065736089848707754e-03,2.334151210386442297e-05
-1.106843665185648683e-03,4.220738504397360442e-05
-1.144933044803513869e-03,6.265518925545808212e-05
-1.178532231467505033e-03,8.462272166947918447e-05
-1.208171036946780342e-03,1.075699511773356388e-04
-1.235684645803036179e-03,1.311569428602480227e-04
-1.261544085929357456e-03,1.547367952496948623e-04
-1.248400062717505872e-03,1.780249417469095558e-04
-1.229630652592365566e-03,2.064527802577415362e-04
-1.207887186123931741e-03,2.377770889594701313e-04
-1.166944107309648418e-03,2.728910224407541567e-04
-1.108437210363571492e-03,3.087877421324090573e-04
-1.032457760331504434e-03,3.397578197855600124e-04
-9.341245698174749324e-04,3.702266047794307204e-04
-8.250025718818206804e-04,3.966135239373525748e-04
-6.965719510222182203e-04,4.184052164561652778e-04
-5.583551390994181442e-04,4.318395873535682311e-04
-4.193414650432701098e-04,4.416391040937376624e-04
-2.769315688192794476e-04,4.515251091417358349e-04
-1.388553971160234803e-04,4.643677028460825302e-04
-1.444744698846086018e-06,4.789910392283531593e-04
1.346565996606221898e-04,4.967574591416037662e-04
2.708853788139189869e-04,5.167316142637394657e-04
4.064726713131864709e-04,5.391457887467086688e-04
5.427737685655616455e-04,5.635532303568568024e-04
6.780344525893230003e-04,5.903398669855983855e-04
8.132505233439959146e-04,6.195488166407310971e-04
9.480677995938916695e-04,6.515233041224367501e-04
1.082937843666024807e-03,6.847684022551307759e-04
1.216843335606858497e-03,7.213284685452978594e-04
1.350392021459613989e-03,7.590646892009888635e-04
1.483730010703636273e-03,8.000203191032619629e-04
1.616862485040643227e-03,8.418569155517486571e-04
1.749405482100651818e-03,8.856966572874587799e-04
1.881344016486765150e-03,9.298050439598645224e-04
2.013560205860706262e-03,9.737375339299710010e-04
2.144861396473284835e-03,1.017510669945637927e-03
2.275827556245895496e-03,1.057792353913420596e-03
2.404960823251746545e-03,1.092033551817459197e-03
2.530528728279413109e-03,1.116784939686699769e-03
2.646836070288428357e-03,1.127782948797492746e-03
2.747489676995129321e-03,1.124780586980311933e-03
2.825149137764788616e-03,1.111852461515895141e-03
2.877207030882553574e-03,1.097649504977300230e-03
2.910042377958580936e-03,1.088301502304899132e-03
2.918786411612936914e-03,1.060516343010008697e-03
2.924707170149532399e-03,1.004226312873909496e-03
2.906907723008497063e-03,9.196205171890992807e-04
2.882938283650317464e-03,8.350544098502236424e-04
2.813844531247465530e-03,6.773239313518018530e-04
2.684969474824167555e-03,5.033074072183483811e-04
2.540851580586298876e-03,3.081059636028560147e-04
2.337583186276441169e-03,1.138478361737898592e-04
2.124090092383927684e-03,-7.231070764938772729e-05
1.901336951376126532e-03,-2.466506980938284088e-04
1.683208956609128990e-03,-4.122555742086686666e-04
1.468947751614115092e-03,-5.742635297053394743e-04
1.259770779168771938e-03,-7.256403673307531069e-04
1.053928781652013931e-03,-8.763972497217013304e-04
8.552639185437344417e-04,-1.011057874896548756e-03
6.850676328142130643e-04,-1.132393637937231671e-03
5.361641479826356922e-04,-1.247420893073037350e-03
3.942691551653603127e-04,-1.358862129940412123e-03
2.753318403739530673e-04,-1.458397777496531732e-03
1.601333310318513918e-04,-1.545892770663122610e-03
5.846143228243269054e-05,-1.631480064731895881e-03
-3.246423394154351156e-05,-1.705914222904430805e-03
-1.046563165771218802e-04,-1.771542081941608745e-03
-1.737450626269931885e-04,-1.831516652802316156e-03
-2.327112939025561839e-04,-1.888465340041311060e-03
-2.830229265866863542e-04,-1.932404565116660261e-03
-3.277575377443711396e-04,-1.968525724746010650e-03
-3.669307917636338893e-04,-1.996485787350983990e-03
-3.920347394121033576e-04,-2.017142053188871256e-03
-4.158865548331795855e-04,-2.033461203254358519e-03
-4.300658992064819897e-04,-2.044563568146479191e-03
-4.408279453454078296e-04,-2.046955133842660521e-03
-4.494034916719699766e-04,-2.042791079907264364e-03
-4.538597322238905490e-04,-2.030815586109048498e-03
-4.519131181761495519e-04,-2.013750794882354731e-03
-4.452630539909509743e-04,-1.991921256420426788e-03
-4.386322072022396843e-04,-1.964199569065157216e-03
-4.281042559581318117e-04,-1.933638620754889008e-03
-4.156004064077136535e-04,-1.894308387874507615e-03
-4.008228725161370369e-04,-1.848810050490512589e-03
-3.834035961686847196e-04,-1.800261289892839166e-03
-3.622244714684943112e-04,-1.748791159534049573e-03
-3.414912751183386201e-04,-1.695951755996355590e-03
-3.184673131268581678e-04,-1.641294602976600464e-03
-2.946916764589600020e-04,-1.585609621762622268e-03
-2.711649513387459610e-04,-1.530091767714652617e-03
-2.479651554021494839e-04,-1.473555083739306161e-03
-2.245477328734431558e-04,-1.418239051549537817e-03
-1.989643460600923266e-04,-1.368662204890755928e-03
-1.726137776065373569e-04,-1.319898660006606347e-03
-1.438019439481716768e-04,-1.282783012482862197e-03
-1.171126551527169077e-04,-1.254132253987719128e-03
-8.795964646673218583e-05,-1.234058326389568484e-03
-6.879665606346730235e-05,-1.224380616118446148e-03
-5.210669279359461962e-05,-1.218355500705472485e-03
-4.128492748587619346e-05,-1.216634879887319330e-03
-3.486129750564054920e-05,-1.214116709866136252e-03
-3.037700543266890624e-05,-1.210707836041568976e-03
-2.737807231531540217e-05,-1.207492685626476280e-03
-2.449787475765387843e-05,-1.208395874402095563e-03
-2.246028750573924950e-05,-1.207914094590647417e-03
-2.129259159029734102e-05,-1.207434940650480969e-03
-2.064908413157020176e-05,-1.206940319053809293e-03
-2.047633317824190479e-05,-1.206440024586077561e-03
-2.068609490484977158e-05,-1.205968773939730633e-03
-2.117810040995348703e-05,-1.204424835544581603e-03
-2.261295231882471976e-05,-1.202613583368612477e-03
-2.535840269948513040e-05,-1.200273102537561089e-03
-2.997989940507984403e-05,-1.196621278278936712e-03
-3.633937743059750998e-05,-1.190937077082801498e-03
-4.372462918736353624e-05,-1.182947972001117129e-03
-5.181612576112419100e-05,-1.173918128355831312e-03
-5.985710737839466163e-05,-1.163730097036674242e-03
-6.806741728616769399e-05,-1.145776162389810409e-03
-7.703367451441097910e-05,-1.127656254163968835e-03
-8.649138834193550887e-05,-1.109273735352308155e-03
-9.765874143916969613e-05,-1.088867075961637244e-03
-1.103162957825888028e-04,-1.066567941387276544e-03
-1.223348975062580994e-04,-1.041350085217416805e-03
-1.346240198013112430e-04,-1.015083050794728190e-03
-1.478487282022706846e-04,-9.880164548034331765e-04
-1.593990550530518895e-04,-9.620438339241714617e-04
-1.705032691534670282e-04,-9.353911788747903489e-04
-1.813060949713431831e-04,-9.089974032170307664e-04
-1.927259056517689740e-04,-8.836648005183957546e-04
